10:23:58,235.83,0,0
10:24:22,713.958,4,1500
10:24:22,711.753,4,1500
10:24:22,711.753,4,1500
10:24:22,711.753,4,1500
10:24:22,677.233,2,400
10:24:23,677.233,2,400
10:24:23,680.065,4,1500
10:24:23,677.233,2,400
10:24:23,680.065,4,1500
10:24:23,680.065,4,1500
10:24:23,649.987,2,400
10:24:23,647.366,2,400
10:24:23,621.4,2,400
10:24:23,649.987,2,400
10:24:23,618.969,2,400
10:24:23,591.938,2,400
10:24:23,591.938,2,400
10:24:23,621.4,2,400
10:24:23,568.278,2,400
10:24:23,594.197,2,400
10:24:23,594.197,2,400
10:24:23,594.197,2,400
10:24:23,568.278,2,400
10:24:23,543.556,2,400
10:24:23,543.556,2,400
10:24:23,543.556,2,400
10:24:23,541.596,2,400
10:24:23,541.596,2,400
10:24:23,519.95,2,400
10:24:23,518.12,2,400
10:24:23,518.12,2,400
10:24:23,497.386,2,400
10:24:23,497.386,2,400
10:24:23,474.193,2,400
10:24:23,475.797,2,400
10:24:24,453.616,2,400
10:24:24,455.12,2,400
10:24:24,435.3,2,400
10:24:24,435.3,2,400
10:24:24,435.3,2,400
10:24:24,433.888,2,400
10:24:24,416.284,2,400
10:24:24,414.956,2,400
10:24:24,416.284,2,400
10:24:24,414.956,2,400
10:24:24,416.284,2,400
10:24:24,414.956,2,400
10:24:24,396.775,2,400
10:24:24,398.025,2,400
10:24:24,398.025,2,400
10:24:24,396.775,2,400
10:24:24,379.3,2,400
10:24:24,379.3,2,400
10:24:24,362.49,2,400
10:24:24,361.067,2,400
10:24:24,346.31,1,362.62
10:24:24,361.067,2,400
10:24:24,344.965,1,345.81
10:24:24,344.965,1,345.81
10:24:24,344.965,1,345.81
10:24:24,329.452,1,151.9
10:24:24,344.965,1,345.81
10:24:24,329.452,1,151.9
10:24:24,314.496,1,0
10:24:24,314.496,1,0
10:24:25,314.496,1,0
10:24:25,315.7,1,0
10:24:25,315.7,1,0
10:24:25,314.496,1,0
10:24:25,301.209,0,0
10:24:25,301.209,0,0
10:24:25,287.222,0,0
10:24:25,272.686,0,0
10:24:25,287.222,0,0
10:24:25,273.714,0,0
10:24:25,273.714,0,0
10:24:25,260.661,0,0
10:24:25,260.661,0,0
10:24:25,260.661,0,0
10:24:25,260.661,0,0
10:24:25,260.661,0,0
10:24:25,260.661,0,0
10:24:25,248.04,0,0
10:24:25,248.04,0,0
10:24:25,235.83,0,0
10:24:25,234.945,0,0
10:24:25,248.04,0,0
10:24:25,234.945,0,0
10:24:25,235.83,0,0
10:24:25,234.945,0,0
10:24:25,248.04,0,0
10:24:25,234.945,0,0
10:24:25,235.83,0,0
10:24:25,234.945,0,0
10:24:25,248.04,0,0
10:24:26,234.945,0,0
10:24:26,247.11,0,0
10:24:26,247.11,0,0
10:24:26,247.11,0,0
10:24:26,247.11,0,0
10:24:26,248.04,0,0
10:24:26,247.11,0,0
10:24:26,259.684,0,0
10:24:26,259.684,0,0
10:24:26,273.714,0,0
10:24:26,286.139,0,0
10:24:26,286.139,0,0
10:24:26,286.139,0,0
10:24:26,301.209,0,0
10:24:26,315.7,1,0
10:24:26,315.7,1,0
10:24:26,316.641,1,0
10:24:26,330.724,1,167.8
10:24:26,330.724,1,167.8
10:24:26,330.724,1,167.8
10:24:26,346.31,1,362.62
10:24:26,346.31,1,362.62
10:24:26,362.49,2,400
10:24:26,362.49,2,400
10:24:26,380.478,2,400
10:24:26,362.49,2,400
10:24:26,380.478,2,400
10:24:26,398.025,2,400
10:24:26,380.478,2,400
10:24:26,398.025,2,400
10:24:27,416.284,2,400
10:24:27,435.3,2,400
10:24:27,416.284,2,400
10:24:27,436.313,2,400
10:24:27,455.12,2,400
10:24:27,455.12,2,400
10:24:27,455.12,2,400
10:24:27,475.797,2,400
10:24:27,474.193,2,400
10:24:27,475.797,2,400
10:24:27,495.674,2,400
10:24:27,497.386,2,400
10:24:27,497.386,2,400
10:24:27,495.674,2,400
10:24:27,519.95,2,400
10:24:27,519.95,2,400
10:24:27,541.596,2,400
10:24:27,519.95,2,400
10:24:27,519.95,2,400
10:24:27,519.95,2,400
10:24:27,543.556,2,400
10:24:27,543.556,2,400
10:24:27,543.556,2,400
10:24:27,543.556,2,400
10:24:27,543.556,2,400
10:24:27,519.95,2,400
10:24:27,543.556,2,400
10:24:27,541.596,2,400
10:24:27,518.12,2,400
10:24:27,543.556,2,400
10:24:28,519.95,2,400
10:24:28,519.95,2,400
10:24:28,519.95,2,400
10:24:28,498.614,2,400
10:24:28,475.797,2,400
10:24:28,475.797,2,400
10:24:28,474.193,2,400
10:24:28,475.797,2,400
10:24:28,435.3,2,400
10:24:28,435.3,2,400
10:24:28,433.888,2,400
10:24:28,433.888,2,400
10:24:28,416.284,2,400
10:24:28,414.956,2,400
10:24:28,414.956,2,400
10:24:28,395.175,2,400
10:24:28,395.175,2,400
10:24:28,362.49,2,400
10:24:28,396.775,2,400
10:24:28,363.602,2,400
10:24:28,362.49,2,400
10:24:28,362.49,2,400
10:24:28,362.49,2,400
10:24:28,346.31,1,362.62
10:24:28,331.717,1,180.21
10:24:28,331.717,1,180.21
10:24:28,330.724,1,167.8
10:24:28,331.717,1,180.21
10:24:28,316.641,1,0
10:24:28,301.209,0,0
10:24:29,302.1,0,0
10:24:29,315.7,1,0
10:24:29,287.222,0,0
10:24:29,287.222,0,0
10:24:29,286.139,0,0
10:24:29,286.139,0,0
10:24:29,287.222,0,0
10:24:29,286.139,0,0
10:24:29,272.686,0,0
10:24:29,272.686,0,0
10:24:29,286.139,0,0
10:24:29,272.686,0,0
10:24:29,258.495,0,0
10:24:29,272.686,0,0
10:24:29,271.435,0,0
10:24:29,259.684,0,0
10:24:29,271.435,0,0
10:24:29,271.435,0,0
10:24:29,258.495,0,0
10:24:29,258.495,0,0
10:24:29,258.495,0,0
10:24:29,269.964,0,0
10:24:29,269.964,0,0
10:24:29,269.964,0,0
10:24:29,269.964,0,0
10:24:29,257.097,0,0
10:24:29,258.495,0,0
10:24:29,269.964,0,0
10:24:29,269.964,0,0
10:24:29,271.435,0,0
10:24:30,284.822,0,0
10:24:30,284.822,0,0
10:24:30,298.679,0,0
10:24:30,313.031,1,0
10:24:30,298.679,0,0
10:24:30,300.067,0,0
10:24:30,314.496,1,0
10:24:30,329.452,1,151.9
10:24:30,329.452,1,151.9
10:24:30,344.965,1,345.81
10:24:30,361.067,2,400
10:24:30,361.067,2,400
10:24:30,395.175,2,400
10:24:30,413.258,2,400
10:24:30,395.175,2,400
10:24:30,395.175,2,400
10:24:30,395.175,2,400
10:24:30,413.258,2,400
10:24:30,414.956,2,400
10:24:30,414.956,2,400
10:24:30,433.888,2,400
10:24:30,451.694,2,400
10:24:30,474.193,2,400
10:24:30,474.193,2,400
10:24:30,474.193,2,400
10:24:30,495.674,2,400
10:24:30,493.486,2,400
10:24:30,495.674,2,400
10:24:30,495.674,2,400
10:24:30,495.674,2,400
10:24:31,518.12,2,400
10:24:31,541.596,2,400
10:24:31,518.12,2,400
10:24:31,566.176,2,400
10:24:31,541.596,2,400
10:24:31,566.176,2,400
10:24:31,541.596,2,400
10:24:31,563.49,2,400
10:24:31,589.054,2,400
10:24:31,591.938,2,400
10:24:31,618.969,2,400
10:24:31,566.176,2,400
10:24:31,591.938,2,400
10:24:31,589.054,2,400
10:24:31,615.866,2,400
10:24:31,591.938,2,400
10:24:31,618.969,2,400
10:24:31,618.969,2,400
10:24:31,618.969,2,400
10:24:31,618.969,2,400
10:24:31,647.366,2,400
10:24:31,647.366,2,400
10:24:31,647.366,2,400
10:24:31,677.233,2,400
10:24:31,677.233,2,400
10:24:31,673.621,2,400
10:24:31,677.233,2,400
10:24:31,677.233,2,400
10:24:31,644.021,2,400
10:24:31,708.687,4,1500
10:24:32,708.687,4,1500
10:24:32,677.233,2,400
10:24:32,677.233,2,400
10:24:32,677.233,2,400
10:24:32,680.065,4,1500
10:24:32,708.687,4,1500
10:24:32,677.233,2,400
10:24:32,680.065,4,1500
10:24:32,711.753,4,1500
10:24:32,708.687,4,1500
10:24:32,711.753,4,1500
10:24:32,708.687,4,1500
10:24:32,711.753,4,1500
10:24:32,708.687,4,1500
10:24:32,711.753,4,1500
10:24:32,711.753,4,1500
10:24:32,708.687,4,1500
10:24:32,711.753,4,1500
10:24:32,708.687,4,1500
10:24:32,741.858,4,1500
10:24:32,741.858,4,1500
10:24:32,708.687,4,1500
10:24:32,711.753,4,1500
10:24:32,745.184,4,1500
10:24:32,745.184,4,1500
10:24:32,745.184,4,1500
10:24:32,745.184,4,1500
10:24:32,708.687,4,1500
10:24:32,745.184,4,1500
10:24:32,745.184,4,1500
10:24:33,776.888,4,1500
10:24:33,745.184,4,1500
10:24:33,741.858,4,1500
10:24:33,745.184,4,1500
10:24:33,776.888,4,1500
10:24:33,780.505,4,1500
10:24:33,780.505,4,1500
10:24:33,776.888,4,1500
10:24:33,780.505,4,1500
10:24:33,817.88,4,1500
10:24:33,817.88,4,1500
10:24:33,813.938,4,1500
10:24:33,813.938,4,1500
10:24:33,817.88,4,1500
10:24:33,813.938,4,1500
10:24:33,817.88,4,1500
10:24:33,817.88,4,1500
10:24:33,817.88,4,1500
10:24:33,813.938,4,1500
10:24:33,813.938,4,1500
10:24:33,857.493,4,1500
10:24:33,813.938,4,1500
10:24:33,857.493,4,1500
10:24:33,817.88,4,1500
10:24:33,817.88,4,1500
10:24:33,853.186,4,1500
10:24:33,817.88,4,1500
10:24:33,817.88,4,1500
10:24:33,857.493,4,1500
10:24:33,817.88,4,1500
10:24:34,817.88,4,1500
10:24:34,857.493,4,1500
10:24:34,857.493,4,1500
10:24:34,820.717,4,1500
10:24:34,857.493,4,1500
10:24:34,820.717,4,1500
10:24:34,857.493,4,1500
10:24:34,899.551,4,1500
10:24:34,820.717,4,1500
10:24:34,860.594,4,1500
10:24:34,899.551,4,1500
10:24:34,860.594,4,1500
10:24:34,857.493,4,1500
10:24:34,899.551,4,1500
10:24:34,857.493,4,1500
10:24:34,899.551,4,1500
10:24:34,899.551,4,1500
10:24:34,899.551,4,1500
10:24:34,902.95,4,1500
10:24:34,902.95,4,1500
10:24:34,899.551,4,1500
10:24:34,899.551,4,1500
10:24:34,939.102,4,1500
10:24:34,944.285,4,1500
10:24:34,899.551,4,1500
10:24:34,899.551,4,1500
10:24:34,944.285,4,1500
10:24:34,944.285,4,1500
10:24:34,944.285,4,1500
10:24:34,944.285,4,1500
10:24:35,944.285,4,1500
10:24:35,944.285,4,1500
10:24:35,991.959,4,1500
10:24:35,948.022,4,1500
10:24:35,991.959,4,1500
10:24:35,944.285,4,1500
10:24:35,944.285,4,1500
10:24:35,996.079,4,1500
10:24:35,944.285,4,1500
10:24:35,944.285,4,1500
10:24:35,991.959,4,1500
10:24:35,991.959,4,1500
10:24:35,991.959,4,1500
10:24:35,944.285,4,1500
10:24:35,944.285,4,1500
10:24:35,991.959,4,1500
10:24:35,991.959,4,1500
10:24:35,944.285,4,1500
10:24:35,991.959,4,1500
10:24:35,991.959,4,1500
10:24:35,996.079,4,1500
10:24:35,948.022,4,1500
10:24:35,948.022,4,1500
10:24:35,948.022,4,1500
10:24:35,996.079,4,1500
10:24:35,996.079,4,1500
10:24:35,944.285,4,1500
10:24:35,899.551,4,1500
10:24:35,948.022,4,1500
10:24:35,902.95,4,1500
10:24:35,899.551,4,1500
10:24:36,944.285,4,1500
10:24:36,899.551,4,1500
10:24:36,899.551,4,1500
10:24:36,902.95,4,1500
10:24:36,948.022,4,1500
10:24:36,948.022,4,1500
10:24:36,902.95,4,1500
10:24:36,948.022,4,1500
10:24:36,950.278,4,1500
10:24:36,948.022,4,1500
10:24:36,998.568,4,1500
10:24:36,998.568,4,1500
10:24:36,1042.87,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,944.285,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,944.285,4,1500
10:24:36,991.959,4,1500
10:24:36,991.959,4,1500
10:24:36,996.079,4,1500
10:24:37,948.022,4,1500
10:24:37,991.959,4,1500
10:24:37,948.022,4,1500
10:24:37,944.285,4,1500
10:24:37,944.285,4,1500
10:24:37,944.285,4,1500
10:24:37,948.022,4,1500
10:24:37,944.285,4,1500
10:24:37,944.285,4,1500
10:24:37,944.285,4,1500
10:24:37,948.022,4,1500
10:24:37,902.95,4,1500
10:24:37,902.95,4,1500
10:24:37,899.551,4,1500
10:24:37,899.551,4,1500
10:24:37,860.594,4,1500
10:24:37,820.717,4,1500
10:24:37,820.717,4,1500
10:24:37,820.717,4,1500
10:24:37,783.107,4,1500
10:24:37,783.107,4,1500
10:24:37,783.107,4,1500
10:24:37,783.107,4,1500
10:24:37,783.107,4,1500
10:24:37,783.107,4,1500
10:24:37,747.576,4,1500
10:24:37,749.018,4,1500
10:24:37,784.676,4,1500
10:24:37,749.018,4,1500
10:24:37,749.018,4,1500
10:24:37,713.958,4,1500
10:24:37,747.576,4,1500
10:24:38,713.958,4,1500
10:24:38,713.958,4,1500
10:24:38,682.101,4,1500
10:24:38,682.101,4,1500
10:24:38,682.101,4,1500
10:24:38,651.871,2,400
10:24:38,649.987,2,400
10:24:38,651.871,2,400
10:24:38,649.987,2,400
10:24:38,651.871,2,400
10:24:38,651.871,2,400
10:24:38,649.987,2,400
10:24:38,649.987,2,400
10:24:38,623.147,2,400
10:24:38,651.871,2,400
10:24:38,594.197,2,400
10:24:38,623.147,2,400
10:24:38,621.4,2,400
10:24:38,595.819,2,400
10:24:38,594.197,2,400
10:24:38,595.819,2,400
10:24:38,594.197,2,400
10:24:38,594.197,2,400
10:24:38,569.788,2,400
10:24:38,594.197,2,400
10:24:38,594.197,2,400
10:24:38,594.197,2,400
10:24:38,594.197,2,400
10:24:38,568.278,2,400
10:24:39,594.197,2,400
10:24:39,568.278,2,400
10:24:39,568.278,2,400
10:24:39,594.197,2,400
10:24:39,591.938,2,400
10:24:39,568.278,2,400
10:24:39,568.278,2,400
10:24:39,568.278,2,400
10:24:39,568.278,2,400
10:24:39,568.278,2,400
10:24:39,543.556,2,400
10:24:39,568.278,2,400
10:24:39,543.556,2,400
10:24:39,568.278,2,400
10:24:39,569.788,2,400
10:24:39,568.278,2,400
10:24:39,568.278,2,400
10:24:39,569.788,2,400
10:24:39,568.278,2,400
10:24:39,569.788,2,400
10:24:39,568.278,2,400
10:24:39,569.788,2,400
10:24:39,594.197,2,400
10:24:39,594.197,2,400
10:24:39,594.197,2,400
10:24:39,595.819,2,400
10:24:39,623.147,2,400
10:24:39,594.197,2,400
10:24:39,623.147,2,400
10:24:39,594.197,2,400
10:24:40,621.4,2,400
10:24:40,651.871,2,400
10:24:40,621.4,2,400
10:24:40,649.987,2,400
10:24:40,649.987,2,400
10:24:40,649.987,2,400
10:24:40,649.987,2,400
10:24:40,649.987,2,400
10:24:40,649.987,2,400
10:24:40,680.065,4,1500
10:24:40,680.065,4,1500
10:24:40,711.753,4,1500
10:24:40,680.065,4,1500
10:24:40,680.065,4,1500
10:24:40,745.184,4,1500
10:24:40,711.753,4,1500
10:24:40,711.753,4,1500
10:24:40,745.184,4,1500
10:24:40,780.505,4,1500
10:24:40,745.184,4,1500
10:24:40,780.505,4,1500
10:24:40,745.184,4,1500
10:24:40,745.184,4,1500
10:24:40,783.107,4,1500
10:24:40,817.88,4,1500
10:24:40,783.107,4,1500
10:24:40,817.88,4,1500
10:24:40,817.88,4,1500
10:24:40,857.493,4,1500
10:24:40,857.493,4,1500
10:24:41,857.493,4,1500
10:24:41,857.493,4,1500
10:24:41,857.493,4,1500
10:24:41,857.493,4,1500
10:24:41,860.594,4,1500
10:24:41,857.493,4,1500
10:24:41,902.95,4,1500
10:24:41,902.95,4,1500
10:24:41,902.95,4,1500
10:24:41,899.551,4,1500
10:24:41,857.493,4,1500
10:24:41,860.594,4,1500
10:24:41,902.95,4,1500
10:24:41,899.551,4,1500
10:24:41,902.95,4,1500
10:24:41,944.285,4,1500
10:24:41,902.95,4,1500
10:24:41,948.022,4,1500
10:24:41,899.551,4,1500
10:24:41,944.285,4,1500
10:24:41,899.551,4,1500
10:24:41,899.551,4,1500
10:24:41,944.285,4,1500
10:24:41,991.959,4,1500
10:24:41,991.959,4,1500
10:24:41,991.959,4,1500
10:24:41,986.247,4,1500
10:24:41,991.959,4,1500
10:24:41,991.959,4,1500
10:24:41,991.959,4,1500
10:24:41,991.959,4,1500
10:24:42,1042.87,4,1500
10:24:42,1042.87,4,1500
10:24:42,1047.428,4,1500
10:24:42,1102.417,4,1500
10:24:42,1097.358,4,1500
10:24:42,1047.428,4,1500
10:24:42,1042.87,4,1500
10:24:42,1102.417,4,1500
10:24:42,1097.358,4,1500
10:24:42,1102.417,4,1500
10:24:42,1155.81,4,1500
10:24:42,1155.81,4,1500
10:24:42,1097.358,4,1500
10:24:42,1155.81,4,1500
10:24:42,1155.81,4,1500
10:24:42,1218.674,4,1500
10:24:42,1218.674,4,1500
10:24:42,1155.81,4,1500
10:24:42,1155.81,4,1500
10:24:42,1218.674,4,1500
10:24:42,1218.674,4,1500
10:24:42,1286.463,4,1500
10:24:42,1218.674,4,1500
10:24:42,1218.674,4,1500
10:24:42,1218.674,4,1500
10:24:42,1224.981,4,1500
10:24:42,1224.981,4,1500
10:24:42,1293.55,4,1500
10:24:42,1293.55,4,1500
10:24:42,1293.55,4,1500
10:24:43,1293.55,4,1500
10:24:43,1367.776,4,1500
10:24:43,1367.776,4,1500
10:24:43,1367.776,4,1500
10:24:43,1367.776,4,1500
10:24:43,1367.776,4,1500
10:24:43,1448.387,4,1500
10:24:43,1439.312,4,1500
10:24:43,1448.387,4,1500
10:24:43,1448.387,4,1500
10:24:43,1448.387,4,1500
10:24:43,1448.387,4,1500
10:24:43,1525.887,4,1500
10:24:43,1525.887,4,1500
10:24:43,1536.239,4,1500
10:24:43,1536.239,4,1500
10:24:43,1632.351,4,1500
10:24:43,1632.351,4,1500
10:24:43,1536.239,4,1500
10:24:43,1632.351,4,1500
10:24:43,1632.351,4,1500
10:24:43,1620.472,4,1500
10:24:43,1632.351,4,1500
10:24:43,1536.239,4,1500
10:24:43,1620.472,4,1500
10:24:43,1536.239,4,1500
10:24:43,1536.239,4,1500
10:24:43,1536.239,4,1500
10:24:43,1632.351,4,1500
10:24:43,1542.527,4,1500
10:24:44,1632.351,4,1500
10:24:44,1639.576,4,1500
10:24:44,1632.351,4,1500
10:24:44,1639.576,4,1500
10:24:44,1639.576,4,1500
10:24:44,1639.576,4,1500
10:24:44,1632.351,4,1500
10:24:44,1737.938,4,1500
10:24:44,1737.938,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1737.938,4,1500
10:24:44,1737.938,4,1500
10:24:44,1639.576,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1737.938,4,1500
10:24:44,1737.938,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:44,1737.938,4,1500
10:24:44,1632.351,4,1500
10:24:44,1632.351,4,1500
10:24:45,1737.938,4,1500
10:24:45,1632.351,4,1500
10:24:45,1737.938,4,1500
10:24:45,1620.472,4,1500
10:24:45,1737.938,4,1500
10:24:45,1632.351,4,1500
10:24:45,1632.351,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1632.351,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1632.351,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1632.351,4,1500
10:24:45,1632.351,4,1500
10:24:45,1632.351,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1737.938,4,1500
10:24:45,1632.351,4,1500
10:24:45,1632.351,4,1500
10:24:45,1620.472,4,1500
10:24:45,1620.472,4,1500
10:24:45,1724.217,4,1500
10:24:45,1724.217,4,1500
10:24:46,1620.472,4,1500
10:24:46,1620.472,4,1500
10:24:46,1620.472,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1737.938,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1737.938,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1632.351,4,1500
10:24:46,1620.472,4,1500
